block_id,driver_name,plate_number,scheduled_at,estimated_end_date,pickup_code,dropoff_code,fleet_name
TRP-001,James O'Connor,NUX9VAM,2026-03-28 06:00,2026-03-28 14:00,WH-NORTH,TESCO-BIRMINGHAM,Solo
TRP-001,James O'Connor,NUX9VAM,2026-03-28 06:00,2026-03-28 14:00,TESCO-BIRMINGHAM,WH-NORTH,Solo
TRP-002,Maria Santos,TB67KLM,2026-03-28 07:30,2026-03-28 16:30,WH-SOUTH,DHL-COVENTRY,Solo
TRP-002,Maria Santos,TB67KLM,2026-03-28 07:30,2026-03-28 16:30,DHL-COVENTRY,WH-SOUTH,Solo
TRP-003,Piotr Kowalski,PN19RFX,2026-03-28 05:45,2026-03-28 15:00,WH-EAST,ASDA-LEICESTER,Tramper
TRP-003,Piotr Kowalski,PN19RFX,2026-03-28 05:45,2026-03-28 15:00,ASDA-LEICESTER,WH-EAST,Tramper
TRP-004,Lena Fischer,LK21DVA,2026-03-29 06:00,2026-03-29 13:30,WH-NORTH,AMAZON-RUGELEY,FleetX
TRP-005,Ahmed Hassan,OU70TBN,2026-03-29 08:00,2026-03-29 17:00,WH-WEST,EVRI-DERBY,Solo
TRP-006,Sophie Turner,YJ19HKP,2026-03-29 07:00,2026-03-29 14:30,WH-SOUTH,ROYAL-MAIL-STAFFORD,Solo
TRP-007,James O'Connor,NUX9VAM,2026-03-30 06:00,2026-03-30 15:00,WH-NORTH,DHL-COVENTRY,Solo
TRP-007,James O'Connor,NUX9VAM,2026-03-30 06:00,2026-03-30 15:00,DHL-COVENTRY,TESCO-BIRMINGHAM,Solo
TRP-008,Maria Santos,TB67KLM,2026-03-30 07:00,2026-03-30 16:00,WH-SOUTH,XPO-NORTHAMPTON,Tramper
TRP-009,Piotr Kowalski,PN19RFX,2026-03-31 06:30,2026-03-31 14:30,WH-EAST,PALLETWAYS-HUB,FleetX
TRP-010,Lena Fischer,LK21DVA,2026-03-31 07:00,2026-03-31 16:00,WH-NORTH,FEDEX-TAMWORTH,Solo
